E_1,Etotal_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,ED2_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
0.002619495042304137,0.017070138472523436,0.001846914700876288,0.002642062153765168,0.0020896621754771215,0.005254934626320489,0.0015390562838937215,0.0013131496571950924,0.002300174404725771,0.0005472407999866803,0.01092311634219345,0.0028875718102361497,0.002491789778483855,0.024940792202841025,0.0034103275290468826
0.0014149766348154258,0.015529146194757705,0.0016080897494668012,0.0028659625571187193,0.0019461739080365258,0.0037710564682526585,0.0016518465638856172,0.0014597530629597883,0.004831844399787144,0.0005924063432613731,0.001790110151397309,0.002000579101361066,0.002064512159399664,0.0037631377629557847,0.0040083594135013785
0.0027559021981532704,0.021773104409583126,0.0019731279154771714,0.010662644789064715,0.002857958309662221,0.00920961121061838,0.0016509818820382215,0.0016105096561120978,0.005946673617643875,0.0008117972664988716,0.0014271755581753694,0.0021723535333692053,0.0010827997089968388,0.006993514408662383,0.0032342779435815686
0.002374508742820281,0.018727451253680766,0.0023081757301278015,0.014997435629669315,0.000822090343949337,0.011676638053632478,0.0024182569118155694,0.0008696222297262944,0.0027686397565034903,0.000675670573982828,0.0017801939197390714,0.002873987180370639,0.0009934499196640283,0.03352974747678401,0.002468130055223417
0.0020668110189714624,0.007545952767210563,0.003401248598752782,0.0026295746936279064,0.0019302898863597796,0.004738781711217564,0.001624025215578058,0.002066388091852058,0.007567750971923541,0.0005173124005207205,0.0026057188717948415,0.0027068966721350224,0.001629888029853494,0.004830916885288282,0.004059250341828658
0.024695551497406116,0.0018487374807013444,0.006442878013709005,0.0034212002963701343,0.004348231113974379,0.007817651607733166,0.0065077315655890375,0.0020641337058192244,0.0031209875599381496,0.0003366195508932736,0.006214018206424748,0.001954893485205768,0.004549657651298385,0.006111608302519639,0.00792905690060617
0.003304535712757448,0.0020025526058049786,0.002451640760847057,0.0019060868849334251,0.0022065387478810085,0.005335980570500042,0.0028800960951998107,0.0009489913265856948,0.0015328766748617267,0.00044088335522436125,0.001975348718334423,0.0023003692564400576,0.001380858473052256,0.003328559829828312,0.008902733889931394
0.004276358983606161,0.0031375397722106517,0.001212880143500015,0.0032544917005430463,0.0018095978799819328,0.0034212231685597084,0.0014735917559942535,0.0021456681693418768,0.008016661490093967,0.0003683233416321491,0.001559119591825253,0.00841309907384719,0.0017251610344419899,0.0038457249641662447,0.0059520028706981625
0.0033510425445697793,0.0009391760806940988,0.002171301221143288,0.011473821106863092,0.004156397711316787,0.007753327821568323,0.0014280241585028957,0.0015199626773150475,0.002219478879493841,0.000792373371581703,0.007676368753954118,0.003370084281958083,0.004094716954368028,0.0064819498495615755,0.010734149352436956
0.002529420700053956,0.002239026691620557,0.0010581413064955376,0.0020638098471737897,0.0018202668122640944,0.006262109840380062,0.0008955387514243364,0.001419512295146398,0.002916093254311603,0.00047213627467905604,0.002272363481486611,0.0024354218207522493,0.0024071926295332513,0.004253754923418779,0.002898679357867885
0.003496126376819277,0.0009382374293073181,0.0012204847052740973,0.008260302011788897,0.0010195585939229029,0.00941225992536258,0.002236233098188032,0.0008031517736758026,0.003299542352225275,0.0006220834426373159,0.0010914923002641268,0.0029332172099312843,0.015378655784100735,0.0015611337188385904,0.01107773515153597
0.0025072705907829003,0.0035059305443715964,0.0013552147522345544,0.0033341136302143743,0.0011412256162693596,0.003485373394101141,0.0011594367466460638,0.0012406342724666443,0.0084175773977777,0.0003848774954971553,0.003296033059212154,0.0028358447622568836,0.0013476713006037647,0.004887082274560943,0.003931818087678291
0.004661132998878528,0.003117133898806879,0.001615380185388574,0.003549400865296456,0.002976441706298672,0.012305724229457762,0.0029096544628086393,0.0018949036192552724,0.001873213385990392,0.00039305193214063107,0.02515089079462568,0.0017243718286342566,0.002919854403995805,0.015754326719483323,0.0080759316626467
0.0034082704713076424,0.001340803114626026,0.004198726658626178,0.005817387765433408,0.007010966987437531,0.00401339805770418,0.0012039457170583642,0.0015537449811433054,0.0030120176770479425,0.0020748729850403242,0.004955543984338786,0.0034959411487056977,0.0023856066503821515,0.017163094868119056,0.0035445639915242582
0.002627965018072024,0.0012560573999506259,0.003668723730537886,0.0020797063654233493,0.0026880020474772713,0.009156059478455086,0.0013369729092812777,0.0008616763536211676,0.0025030649982985377,0.00038888214353951947,0.001271448573698655,0.003217365006173175,0.0015256538661980923,0.0025271733616258948,0.002646082262284835
0.001152743034369485,0.001980257312372577,0.0025647511333459095,0.0019232125584155964,0.0015800148847126155,0.005419283496486907,0.0009499913036301449,0.0024048044877853355,0.006498236533453307,0.0004940101610463606,0.0009795151905895028,0.004144503478427797,0.0011313010416680513,0.0026910217956130997,0.0027572015924917457
0.0021672817621035474,0.003348480849910156,0.002747838067324964,0.004771542340048154,0.002038817203538485,0.004828777324272674,0.0015167994312523404,0.009654189309592682,0.0038724051301292643,0.0003488875711996367,0.0017587510378071962,0.00191433326300755,0.0033822969685651104,0.0027791363328200517,0.00397812485547779
0.002886759232632958,0.0017495767202995516,0.0016626990936942493,0.0025313224220668245,0.0015520499006133734,0.009058401437482873,0.0010737549051082979,0.0007979633661054623,0.0032961297095663532,0.00017652682147100253,0.0028519154062481436,0.0011041273920890065,0.0015966268818295196,0.004407897082325981,0.003055816413768715
0.0014131110691945957,0.0012835310968778316,0.0018256855948418282,0.003464718233743762,0.0028969233912343496,0.004423084198057474,0.0019886109355993307,0.0011392696976800477,0.00411468377249891,0.0008612694055081414,0.0008761244655187409,0.0038298008651590815,0.0017358493190660286,0.005489278745797759,0.005996533652606749
0.002398732278954736,0.0018937347149113955,0.0016402248955643501,0.0020796125007146215,0.002764363838402425,0.003937674066769131,0.0021005051738438143,0.002124624921333258,0.004625935147630754,0.000543033793368235,0.0037491733960348006,0.0034288657615906912,0.008926975756893928,0.018435236474129594,0.0033517188384879397
0.002889093697550096,0.003207378894076013,0.0016467985998193388,0.002350236470418662,0.0016237730783185962,0.0056869522351958995,0.003100592732743386,0.001555088870206999,0.006976860066523506,0.0003793700684005086,0.0068083870266866684,0.006409746123383315,0.0020430613514976726,0.013814020174533034,0.0021337235622306723
0.0012953038094765442,0.002001413380243484,0.001351315375500778,0.001596850400178264,0.000708994001102601,0.0038658456305685845,0.0007630910586826665,0.0017641405353703403,0.002331917635956557,0.003359482837253888,0.0012073594070134135,0.0031577913552693656,0.0007233257253305629,0.0030341782235898587,0.00264234461939121
0.007975766657987783,0.002527930948010765,0.0015281675525279086,0.0026735876194806706,0.0013877249468364006,0.004637202290261386,0.0009477342301471514,0.0014472860254868421,0.0022631201552625827,0.0001505743953793516,0.004773492994510321,0.002251438140584774,0.002245879931538223,0.008433980168889847,0.008549929229770872
0.0025099459417605094,0.0006137932181449417,0.001439002089484343,0.005276115422951411,0.001130459547052493,0.006756892850840259,0.0016166784732558645,0.001760412914320122,0.0036596613215659365,0.0004725962177824706,0.0009525374885414528,0.00048117590104416737,0.0026502473068293164,0.0015158934007701002,0.0027668510622470715
0.005937491161816908,0.0018857956310693125,0.0033394885431057768,0.023087102360224647,0.00938647471297026,0.010636248916559565,0.003113915640464413,0.00717026659512035,0.010214770398539618,0.0007705404995424581,0.0014742222325860599,0.0033481434173650722,0.014519837732571799,0.0026841058958898133,0.003215534379387904
0.003127087551185924,0.0023035157130541677,0.0035130541723786984,0.013505688392800348,0.004863503243630185,0.005489015401281189,0.003461791339156659,0.0020619327310444726,0.001959221956665546,0.0002720392288303133,0.004805989799230802,0.005158156480634168,0.002321525988948387,0.007740653279061318,0.008502572560527513
0.0041577050357774585,0.0035691501623488584,0.003790365780795638,0.0015630508492338463,0.0017778932784118654,0.00404464874880136,0.0017773007656465007,0.0013756873987377475,0.0011620718394291306,0.00020583723326423456,0.004856868941947564,0.002465308316163085,0.004498242264844289,0.014915582834585718,0.007276142634726111
0.0021180509232776447,0.0018693531254001554,0.0015515198949092055,0.0025825007915592224,0.002465556822924085,0.003315916433763165,0.002412901473158609,0.0016307273754099802,0.004442608283937924,0.0007891719745386327,0.002658775951419054,0.001883221266339414,0.002868271696746943,0.004618920309393119,0.011667761218657537
0.001972067460366691,0.0018077804319160948,0.0023093640259190707,0.029941381809408602,0.001653243270502623,0.015596191914597499,0.002683195941665749,0.0036022074738272757,0.003461501588989364,0.0009452220796516196,0.009042475354832056,0.002731577872474871,0.0017186936421059913,0.020473604957051007,0.014974888002336342
0.002081019204189246,0.0027825039193058506,0.0009814825119225197,0.005750669814721949,0.0038406576232124967,0.0022783701429455933,0.004247376141272286,0.0013176255180452979,0.003898259461311082,0.0016938764825197485,0.0214368553117206,0.0013393282445618973,0.004038445313363907,0.01765980691798326,0.006540321726010297
0.0021159065381094327,0.002081253320759755,0.0010684243819943573,0.00917277206847928,0.003180152658891038,0.008958340453398578,0.003110140035806401,0.0018511950822474403,0.004070957288738326,0.0006215362331097576,0.0011779100664093991,0.004599407827599939,0.0018783345918312526,0.0038485403424501313,0.0077655952938397
0.003035226050141118,0.0010877019126134108,0.0017212505476383896,0.002173016876797993,0.0013131962172505155,0.003996431924198984,0.00238364151147046,0.0012589607066463295,0.0036371790947247393,0.0006588703546095543,0.0014862749988010157,0.003206622573174077,0.0015559794601253075,0.002300458445287151,0.003975563423234722
0.0015337070426163473,0.002035356299736401,0.0013941435669849141,0.01074824129956854,0.0039590089623661425,0.008149352613347524,0.001954082860071112,0.001446977609891671,0.004934773011991892,0.0002459350500971243,0.0013892005211188028,0.0032525980420685086,0.001375570868746637,0.00736868003064627,0.00992760586484755
0.0033125483066322346,0.0019462988712514945,0.0009477370455913436,0.0018889267391501302,0.0014992053449328479,0.00519147459426005,0.0010708966621037627,0.0009092181751672606,0.0020421437127136743,0.004485498204046954,0.0008186233707127424,0.002109758156394618,0.000844248699204071,0.002369860364338188,0.0026333514093580057
0.0032909650368494314,0.0010139441177445148,0.001346608039449693,0.0033015636299607303,0.0024546544760787677,0.0028587701203787474,0.0009569128204541544,0.0007743851848839628,0.0020466106105973486,0.00024736629819406385,0.001432973252040278,0.000874791328407105,0.0011098724679882528,0.003999672634876552,0.0030432664966836545
0.002935932531854092,0.001701151064175216,0.004390717729159184,0.0024449263415463342,0.0020357028970255453,0.002844610027727757,0.0021155462057170704,0.0023271639953430364,0.0014543766041315465,0.0002936173799044321,0.004369537786183522,0.005229147459329981,0.002034384702879931,0.009191592821444087,0.009648596302767895
0.0023412752890408406,0.0012973044387135234,0.0011144549183703728,0.0033768107632535112,0.0033645962920219267,0.005087859628363917,0.0018927727717013417,0.001755393504348975,0.0038863031180393134,0.00027173812948606504,0.0025220487981454515,0.003978641411561015,0.002272181999463518,0.0036775533791997264,0.0022476095131846938
0.0022525450247326364,0.0011091191911186808,0.0030290720510471937,0.003657167089522264,0.001085612755867947,0.005544840167904096,0.0008300428818553039,0.0014942314067500047,0.003568364789692552,0.0007099835677992671,0.0060578412774855515,0.003221958870314359,0.0022970481163625605,0.005711692909346138,0.0027475018961677215
