Model,Feature Set,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d",0.5047619047619047,0.05595997922065749,0.4743589743589743,0.08505743750153841,0.48545454545454536,0.2100452528967575,0.4703273657289003,0.14908971544438251
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin5_8d",0.5152380952380952,0.05405548505797177,0.49178321678321674,0.08812812038293984,0.46909090909090906,0.18830255239818025,0.4703105590062112,0.141303739599325
SVM,"E_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4861904761904762,0.08476190476190476,0.4516233766233766,0.1114558892436401,0.5054545454545455,0.23302537725810252,0.47029691876750696,0.16815486193287457
SVM,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5261904761904762,0.10338927605718168,0.462987012987013,0.1614730220586635,0.5054545454545455,0.29377002305592886,0.47029691876750696,0.23167408786588436
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin5_8u, pumin1_4d",0.523809523809524,0.08439460278709673,0.5099145299145299,0.09148988791616486,0.45272727272727276,0.17743815125463056,0.470277142130689,0.135824435938478
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5347619047619048,0.13470047396752113,0.5514285714285714,0.22814245460202434,0.43272727272727274,0.18759900967156534,0.47026737967914445,0.17979166326672869
LogisticRegression,"Pu2_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5347619047619048,0.13470047396752113,0.5514285714285714,0.22814245460202434,0.43272727272727274,0.18759900967156534,0.47026737967914445,0.17979166326672869
GradientBoosting,"E_1, Pu2_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5152380952380953,0.04591226968835791,0.5025396825396825,0.06820300792300533,0.45090909090909087,0.13417639801814613,0.47026737967914445,0.1008945660602868
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5347619047619048,0.13470047396752113,0.5514285714285714,0.22814245460202434,0.43272727272727274,0.18759900967156534,0.47026737967914445,0.17979166326672869
LogisticRegression,"Pu1_1, Pu2_1, seedEbest_1, E_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.49523809523809526,0.13586040588273435,0.498989898989899,0.16241595033861506,0.44727272727272727,0.11374903505176037,0.47024227234753546,0.1347663624985429
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5038095238095239,0.07655567238981505,0.4906915306915307,0.09244188770454148,0.4672727272727273,0.15699660469034837,0.470217044587754,0.1263087282566039
RandomForest,"Pu1_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5361904761904762,0.12145564590788893,0.5217893217893217,0.15669786479488834,0.4490909090909091,0.20933582493998912,0.47020364209757126,0.18612752091607063
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5147619047619048,0.14846455252352014,0.4976190476190476,0.20292643573964303,0.4636363636363637,0.2300556885510783,0.4702032085561497,0.2004351079318078
LogisticRegression,"E_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.45714285714285713,0.09408829741126452,0.4662337662337663,0.10307815197250314,0.4890909090909091,0.1014604103876633,0.47020202020202023,0.08418451125662478
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.49523809523809526,0.0722806322324201,0.48409090909090907,0.1011413288986584,0.4690909090909091,0.13949140202775734,0.47020202020202023,0.11605616645428228
GradientBoosting,"E_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.4966666666666667,0.1004253990331881,0.45971250971250965,0.15269051809698375,0.49090909090909085,0.21984216727551767,0.4701841065113376,0.18403721638804074
SVM,"E_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5252380952380953,0.08849459032622732,0.5295238095238095,0.1259665578482842,0.4290909090909091,0.10670109637179062,0.4700906678460858,0.10767839634804055
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5152380952380953,0.08150511579175113,0.4616666666666667,0.13245544324203684,0.5036363636363637,0.2650183215247611,0.47006327006327,0.2042014518728606
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.5047619047619047,0.09736901778072307,0.4991341991341992,0.10347678731309896,0.45272727272727276,0.13958616521941258,0.4700574966828837,0.11392379959130594
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u",0.49571428571428566,0.08031118615308326,0.5094794094794095,0.1004880418493813,0.45272727272727276,0.08651183456996595,0.470011986487959,0.05843582527389932
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5257142857142856,0.09114290690151403,0.5155266955266955,0.12360779672208846,0.44909090909090904,0.17838578307506955,0.4700031408444384,0.14457733895857794
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4938095238095238,0.07555688941066173,0.5023199023199023,0.06553649411282102,0.45272727272727276,0.059027938475446996,0.46999745741164495,0.036381054414379665
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.49714285714285716,0.14028962591126257,0.5026251526251526,0.197272538874802,0.45272727272727276,0.15324587276876708,0.4699687411196363,0.15843689237176992
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.5428571428571429,0.07650233793650077,0.5108669108669108,0.11369508107816273,0.46545454545454545,0.23051505391762298,0.46996696936123505,0.18574435517801952
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8d",0.5047619047619047,0.09736901778072307,0.47992673992674,0.15642533662107877,0.48545454545454547,0.21936045282699163,0.4699664478046494,0.17728983188319877
LogisticRegression,"E_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5347619047619048,0.07379569762975435,0.5345238095238096,0.1118287482458798,0.42727272727272725,0.1281785944146514,0.4699417448138676,0.11097019053442317
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5047619047619047,0.10583862271853746,0.48528138528138526,0.17777086716577276,0.4690909090909091,0.18830255239818025,0.4699197860962567,0.17325398575097248
LogisticRegression,"Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5157142857142857,0.10460594451615986,0.5453968253968254,0.1599275472136453,0.43272727272727274,0.1057988110980084,0.46990962254120144,0.09211841646949354
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.4671428571428571,0.07340750732397384,0.46908258408258413,0.08617778153970741,0.4890909090909091,0.1352561084610712,0.469889822595705,0.08712283169784776
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.5142857142857143,0.08651740155006425,0.49833333333333324,0.11357816691600547,0.4690909090909091,0.20846546773907046,0.46988805346700085,0.14942073242985163
LogisticRegression,"Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5257142857142857,0.11844035593425155,0.5333333333333333,0.17159383568311665,0.43272727272727274,0.15229375702815942,0.46987522281639926,0.14588923741099633
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5257142857142857,0.11844035593425155,0.5333333333333333,0.17159383568311665,0.43272727272727274,0.15229375702815942,0.46987522281639926,0.14588923741099633
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5047619047619047,0.0987908760372567,0.4973809523809523,0.10813928198573368,0.4836363636363637,0.21904375199776005,0.4698734014523488,0.15190950854111715
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5342857142857143,0.045515440553708646,0.5388888888888889,0.07777777777777777,0.42727272727272725,0.11148879794004285,0.4698385456394609,0.08026242569159461
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5157142857142857,0.12440880604044138,0.5055194805194805,0.19545238813151236,0.45090909090909087,0.18439985299648143,0.4698162518595955,0.17736100066798086
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8u, pumin5_8d",0.5147619047619048,0.07181482865336707,0.5257575757575758,0.1106786810166647,0.4672727272727273,0.18068739270988862,0.46981211008670964,0.13064618200275405
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin1_4d",0.4852380952380953,0.06519463272428508,0.4836363636363636,0.07657978068600976,0.46909090909090906,0.1070413529420729,0.4698051948051948,0.08120807132297626
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5071428571428571,0.12303788845499931,0.4986013986013987,0.129256044511618,0.4709090909090909,0.20387972471229285,0.46979107848673063,0.16446053213823436
LogisticRegression,"Pu1_1, Pu2_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5052380952380953,0.07908776949343505,0.49844155844155835,0.10254153044213264,0.46909090909090906,0.18830255239818028,0.4697787114845939,0.12365840188285193
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u",0.5042857142857142,0.122413373507985,0.49729437229437223,0.14828735619944314,0.4490909090909091,0.14078880496440682,0.46976710939559235,0.14292442494396349
RandomForest,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.47666666666666674,0.06264031867582992,0.45844988344988347,0.08753984520713315,0.4890909090909091,0.16215491012002398,0.4697455100201095,0.12089797448267896
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.48619047619047623,0.05805619296810734,0.4614163614163614,0.0943608829440651,0.4872727272727273,0.1776429700083525,0.4696751469466506,0.1345088077527112
RandomForest,"Pu2_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4961904761904762,0.09930141476865618,0.4903535353535354,0.107786865463716,0.45272727272727276,0.10716481475121,0.4696741854636592,0.10575847184265037
LogisticRegression,"E_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.5252380952380953,0.09821075029711822,0.5457142857142857,0.15610454437274907,0.42727272727272725,0.11148879794004285,0.46960699431287667,0.10389661341139635
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5057142857142857,0.10796614905795072,0.47759740259740263,0.1402071209619054,0.4672727272727272,0.191436500919489,0.46956964604023427,0.1674256027276425
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.4947619047619047,0.10476623367679522,0.46369408369408366,0.12238338798525694,0.4836363636363637,0.20971448516794494,0.4695550641309155,0.16441986580022605
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.4947619047619048,0.09941324457676105,0.4959090909090909,0.11628193154271985,0.4490909090909091,0.08843917459647498,0.46952380952380945,0.09715738038546576
GradientBoosting,"Pu2_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.48619047619047623,0.0394520289089676,0.475,0.05767535245658872,0.4727272727272728,0.12237322669428247,0.46949191159717474,0.08612989888680508
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.4976190476190476,0.135191138729318,0.4793650793650793,0.17246891847740548,0.4709090909090909,0.20387972471229285,0.46948990122364737,0.18052917338482485
GradientBoosting,"E_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5242857142857142,0.03402013542760334,0.531111111111111,0.05370242654930922,0.43090909090909085,0.07509773246568503,0.46947368421052627,0.049529643604288805
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8d",0.4938095238095238,0.10895920724536046,0.477020202020202,0.12140241796204858,0.46545454545454545,0.15854712259339376,0.4694562493189496,0.13898624364414378
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, E_3, E_diff_12, pumin1_4u, pumin1_4d",0.5142857142857142,0.07101467383736093,0.5075757575757576,0.0894131977201247,0.45090909090909087,0.14833511312269917,0.469440647072226,0.10824773719845615
LogisticRegression,"E_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.4957142857142857,0.07445036697597363,0.5043206793206794,0.09023084919306505,0.45272727272727276,0.08651183456996595,0.46942719116632164,0.06201725800504819
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.4757142857142857,0.05451081150953977,0.4727272727272728,0.06165754530113879,0.4690909090909091,0.05880349683198627,0.4694083694083694,0.0551589071125147
RandomForest,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4966666666666667,0.08035634920242991,0.4551515151515152,0.12740469348836805,0.5054545454545455,0.2330253772581025,0.4693972693972694,0.18657513875832973
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.4957142857142857,0.11230828966482236,0.46266233766233766,0.1368420796564997,0.4836363636363637,0.21904375199776005,0.4693968253968254,0.17536107945738866
GradientBoosting,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.4957142857142857,0.05952190473142762,0.49480519480519475,0.03750527033297052,0.4690909090909091,0.1394914020277573,0.46937662337662334,0.08261864261741414
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin1_4u, pumin1_4d",0.5242857142857144,0.062277267521035504,0.5119047619047619,0.09404008408634047,0.45272727272727276,0.17743815125463056,0.4693701723113488,0.12839135248124123
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin1_4d",0.4947619047619047,0.06802027175492989,0.4693589743589743,0.10018752962014407,0.4890909090909091,0.20565557341349408,0.46935817805383023,0.14794891116811723
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5142857142857143,0.07101467383736093,0.5107142857142858,0.08251296881506408,0.44727272727272727,0.1301493103139875,0.46934756774910225,0.0995195657350386
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.49428571428571433,0.12724714823796204,0.4776923076923077,0.15940306133566604,0.46909090909090906,0.18830255239818025,0.46934146961606915,0.16625825044652726
RandomForest,"Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.4757142857142857,0.07667110309553803,0.4605616605616606,0.1063917786687243,0.4872727272727273,0.15348297883931114,0.46931802885497864,0.1268134523283748
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5352380952380953,0.07008902663990133,0.5366666666666666,0.11469767022723501,0.44727272727272727,0.1921948047560251,0.46927272727272723,0.13414485817654964
SVM,"E_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.4957142857142857,0.09478941931252371,0.4576923076923077,0.14871794871794872,0.49090909090909085,0.21984216727551767,0.4692499529456051,0.18268763098722648
GradientBoosting,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.49523809523809526,0.07830401825178843,0.48690476190476184,0.07989505588363102,0.47272727272727266,0.17599774604116455,0.46923726428370394,0.1095332648997601
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.4757142857142857,0.03402013542760335,0.46146464646464647,0.05378434568943541,0.48545454545454547,0.14184148992612428,0.4691922112974744,0.09289280750002317
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.523809523809524,0.07285869901855055,0.5153113553113553,0.10313769488172579,0.4490909090909091,0.16679774459897764,0.4691901108269395,0.1283573097215656
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5247619047619047,0.065993196928292,0.500054945054945,0.09541480506694466,0.46545454545454545,0.21245514840230306,0.4691901108269395,0.1535796538284581
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d",0.5057142857142857,0.07091242083423346,0.5018181818181818,0.07828745506040358,0.44909090909090904,0.10872666463800765,0.4691702741702741,0.08966327127959638
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4852380952380953,0.059407505423812186,0.5025396825396825,0.06820300792300533,0.4745454545454545,0.12523036623798228,0.46915204678362576,0.05412200927628539
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5057142857142857,0.048036267477784736,0.48555555555555563,0.061624109439386884,0.4709090909090909,0.1719504060732638,0.46914559125085437,0.12421369423504541
SVM,"Pu1_1, Pu2_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5342857142857143,0.09658100825971215,0.5066666666666666,0.1784501175243223,0.44909090909090904,0.1995532199772927,0.469144072301967,0.18367279795326005
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.5252380952380953,0.13815762137743687,0.5157142857142857,0.16243331092748867,0.44545454545454544,0.19327537841335726,0.46911260947066574,0.17660870862487654
GradientBoosting,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.4671428571428571,0.05821221634261383,0.45555555555555555,0.06920438454699884,0.4890909090909091,0.1352561084610712,0.46910755148741423,0.09716916477169911
GradientBoosting,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.48619047619047623,0.05805619296810734,0.47435897435897434,0.07206907344900101,0.47272727272727266,0.13775052309000588,0.46910755148741423,0.09716916477169912
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5252380952380953,0.11120449590415424,0.5442857142857143,0.1776490463623979,0.43272727272727274,0.15229375702815945,0.46909090909090906,0.13315200403276334
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.46571428571428564,0.10253697966853954,0.44483516483516483,0.11731076764633437,0.5054545454545455,0.19570596936803175,0.46908780903665814,0.1543614052211971
RandomForest,"Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5057142857142857,0.07025383197398902,0.5018181818181817,0.0903866248200768,0.46545454545454545,0.17069619234957945,0.46906442577030816,0.11464346926928227
RandomForest,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5152380952380952,0.06881899753533693,0.5021367521367521,0.08861727074071678,0.4672727272727272,0.191436500919489,0.4690421706440013,0.14098365844235364
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8d",0.48571428571428577,0.0534522483824849,0.486013986013986,0.05366876602615353,0.46909090909090906,0.1070413529420729,0.4690272288098375,0.0667838251533988
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.5147619047619048,0.09845058154629013,0.5006493506493507,0.13286164951541948,0.44727272727272727,0.15792036909533427,0.4690094219505984,0.1414262832593867
LogisticRegression,"Pu1_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.49523809523809526,0.09259425546503798,0.5027045177045177,0.11424200491077798,0.45090909090909087,0.10001652755981866,0.4689917889352538,0.08708058047491639
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.49523809523809526,0.0628138378965377,0.4833333333333333,0.08164965809277262,0.4672727272727273,0.14369388951621262,0.4689879342625338,0.10828724523507574
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.49523809523809526,0.0765023379365008,0.4686868686868687,0.09800791016053399,0.4836363636363637,0.19995040707449488,0.46896279159437054,0.14555076172407838
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5252380952380953,0.1524821092810355,0.5478571428571428,0.2345599440376357,0.43272727272727274,0.18759900967156534,0.4689601901366607,0.18235613603604367
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin1_4u, pumin5_8u",0.48571428571428565,0.04520048561936873,0.4834188034188035,0.05136346813367142,0.46909090909090906,0.1070413529420729,0.46895881006864987,0.06699988507150365
GradientBoosting,"E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4876190476190477,0.11279182357268902,0.4585714285714285,0.10303060769717405,0.4945454545454545,0.23302537725810252,0.4689154704944179,0.1621395519994306
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u",0.5142857142857142,0.062105900340811884,0.5136868686868687,0.08577333854730416,0.44727272727272727,0.1301493103139875,0.46890705023428136,0.09593547743486985
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin5_8u, pumin1_4d",0.4957142857142857,0.06670747050604747,0.4805194805194805,0.10118208405601274,0.46909090909090906,0.15315956137201953,0.46890092005181516,0.12144071681121758
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5142857142857142,0.08651740155006425,0.5218614718614718,0.11296575988929923,0.43090909090909096,0.07509773246568503,0.46888790603960884,0.08283066087916875
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, pumin5_8u, pumin1_4d, pumin5_8d",0.48571428571428565,0.04520048561936873,0.48,0.049258971578705686,0.46909090909090906,0.1070413529420729,0.468871635610766,0.07337799218386756
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.5152380952380953,0.04591226968835791,0.49226551226551224,0.06317509757700034,0.4690909090909091,0.19864000412723876,0.468856990962254,0.1332351377068165
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5047619047619047,0.13586040588273435,0.5,0.14373989364401726,0.4654545454545455,0.19271011930525245,0.4688311688311688,0.1677487781035587
SVM,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5047619047619047,0.12581705755893802,0.46410256410256406,0.1728018284386886,0.4836363636363637,0.23660127913698223,0.4688215102974828,0.20281139339181284
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin5_8u, pumin5_8d",0.4866666666666667,0.09375753937938108,0.48461538461538456,0.10708006675805692,0.4690909090909091,0.1394914020277573,0.4688215102974828,0.11178876158857162
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.4942857142857142,0.1079661490579507,0.48007326007326007,0.12835398997646552,0.4672727272727272,0.1692570054216295,0.4688185937990757,0.14162693084251293
LogisticRegression,"Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.4871428571428571,0.10058333262882618,0.47904761904761906,0.11889895479459509,0.4709090909090909,0.15989666084305929,0.4688087866725638,0.12773894934022978
GradientBoosting,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5252380952380953,0.07636290013486131,0.515946275946276,0.11765428887896921,0.45090909090909087,0.18439985299648143,0.4687979539641944,0.1392954490065334
